content
الله يرحمو ويصبر اهله يا رب
الله يرحمو الرحمن الرحيم
الله يرحموا ويرحم كل الشهداء ويصبر اهله
الله يرحمو ويجعل مثواه الجنة
الله يرحمو ويرحم جميع شهداء
الله يرحمو الرحمن الرحيم
الله يرحمو الرحمن الرحيم
الله يرحمو يرحم جميع الشهداء
الله يرحمو الرحمن الرحيم
الله يرحمو ويصبر اهلو قلب💔💔
الله يرحمو الرحمن الرحيم 💔💔
الله يرحمو الرحمن الرحيم
الله يرحمو الرحمن الرحيم
الله يرحمو الرحمن الرحيم
الله يرحمو ويصبر اهله💔
الله يرحمو ويصبر اهلو
لله يرحمو ويصبر اهلو 
الله يرحمو ويرحم الشهداء 
الله يرحمو  الرحمن  الرحيم
الله يرحمو الرحمن الرحيم 
الله يرحمو ويصبر اهلو
الله يرحمو
الله لا يرحمه المدهوش
الله يرحمهم شهداء في جنة الخلد
الله يرحمهن
الله يرحمهم
الله يرحمهم
الله يرحمهم
الله يرحمون
الله يرحمهم
الله يرحمهم
الله يرحمهم
الله يرحمهم
الله يرحمهم
الله يرحمهم
الله يرحمهم
لا حول ولا قوة الا بالله العلي العظيم الله يرحمهم ويغفر لهم ويسكنهم فسيح جناته
الله يرحمهم
الله يرحمهم
الله يرحمهم
الله يرحمهم
الله يرحمهم
الله يرحمهم
الله يرحمهن
الله يرحمهن
الله يرحمهم
الله يرحمهم
الله يرحمون
الله يرحمهن
الله يرحمهم
الله يرحمهم
الله يرحمهم
الله يرحمهن
الله يرحمهن
الله يرحمهن
الله يرحمهم
الله يرحمهم
الله يرحمهن
الله يرحمون
الله يرحمهم
الله يرحمهم
الله يرحمهم
الله يرحمو
الله يرحمهم
الله يرحمهن
الله يرحمهم
الله يرحمون
الله يرحمهن
الله يرحمهن
الله يرحمو
الله يرحمهن يارب
الله يرحمهم
الله يرحمون
الله يرحمهن
الله يرحمهم
الله يرحمهم
الله يرحمهن
ألله يرحمهم
الله يرحمهن
الله يرحمهم
الله يرحمهم
الله يرحمهن
الله يرحمهن
الله يرحمهن يارب
الله يرحمهن جميعا
الله  يرحمهم
الله يرحمهم ويرحم جميع الشهداء
الله يرحمهم برحمته الواسعة وأسكنها فسيح جناته
لا حول ولا قوة الا بالله الله يرحمهم ويقدر اهلن عالصبر 
الله يرحمهن ويصبر اهلهن
الله يرحمون ويخلصنا من الاشرار
الله يرحمهم ويكسر الايادي االخائنةفي هذه البلد
الله يرحمون ويرحم كل الشهداء ..ايمتى اسشهدو
الله يرحموهم
الله يرحمهم شهداء سوريا المجد والخلود لشهداء الجيش السوري الابطال
الله يرحمهن العمر الك
الله يرحمهن ويصبر اهلن 
الله يرحمهم ويغفر لهم
الله يرحمهم جميعا انك سميع مجيب يا الله
الله يرحمهم ولايبارك بكل خائن
الله يرحمهم جميعا
الله يرحمون يا حسرتي عل هل الشباب 😭😭😭
الله يرحمهن ويقدر على الصبر
الله يصبر اهلهم ويرحمهم
الله يرحمهم ويصبر اهليهم
الله يرحمهم يااارب 
الله يرحمهم ويرحم شهداء سوريا
الله يرحمهن ويقدر عالصبر
آلله يرحمهم برحمته الواسعة
الله يرحمهم برحمته الواسعه
الله يرحمو ن ويصبر اهلون
الله يرحمهم. و شو الحل مع درعا
الله يرحمهن ويصبر اهلن يارب العالمين
حسبي الله ونعم الوكيل الله يرحمهم
الله يرحمهن الجميع ويجعل مسكنهن الجنه يارب العالمين
الله يرحمهم ويصبر اهلهم
لارواحهم الطاهرة الرحمةوالسلام ولزويهم الصبروالسلوان الله يرحمهم جميعا ويجعل مثواهم الجنة
حسبنا الله ونعم الوكيل الله يرحمهن ويصبر اهلن ويريحنا من كل خاين وحقير بهالبلد
الله يرحمهن  الله  يصبر اهلن
الله يرحمهم بس معقول كل الشهداء عما يروح بريف درعا 
الله يرحمهن وسكنهن فسيحا جناته ويلهم أهلهم الصبر والسلوان
الله يرحمهم ويصبر اهلهم
الله يرحمهم ويجعل مثواهم الجنه باذن الله
الله يرحمهن ويصبر أهلهم
الله يرحمون ويجعل مثواهون الجنة ويرحم كل الشهداء
الله يرحمهم ويرحم جميع الشهداء ويصبر اهلهم ربنا يهدي هالنفوس الضائعة
الله يرحمهن برحمته
لا حول ولا قوة الا بالله الله يرحمهم
الله يرحمهون ويصبر اهلهون
اللله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
لله يرحمها
الله يرحمها
الله يرحمه
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها...
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمهاا
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
ألله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها 
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
لا والله ماني ناويه يعطوني مية الف مليون ليرة... شبتسوالي كلمة وقعت من هالمرتفع 🤣🤣🤣🤣😂😂😂 الف كلمه جبانه ولا كلمة الله يرحمها 😁😁😁
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمه 
الله يرحمها
الله يرحمو ويجعل مثواه الجنة 
الله يرحمه
الله يرحمها
الله يرحمو ويصبر اهلو 
آلله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها 
الله يرحمها
الله يرحمها
الله يرحمو
الله يرحمه
الله يرحمو
الله يرحمو
الله يرحمه ويسكنه الجنه ويصبراهله ويرحم جميع الشهداء
الله يرحمو
الله يرحمو الرحمن الرحيم
 الله يرحمه
الله يرحمه ويصبر قلب اهله
الله يرحمو
الله يرحمه
الله يرحمو 🙏
الله يرحمو
الله يرحمو
الله يرحمو
الله يرحمه
الله يرحمو الهي
الله يرحمه
الله يرحمو الرحمن الرحيم
الله يرحمو الرحمن الرحيم
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمهااا
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها 
الله يرحمها
الله يرحمها
آلله يرحمها
الله يرحمها
الله يرحمها
اللله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها 
الله يرحمها
الله يرحمها
الله يرحمها
الله  يرحمها
الله يرحمها
الله يرحمها
الله  يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمه
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها 
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها 
الله يرحمها
الله يرحمها
الله يرحمها
ألله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمه
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها الرحمن الرحيم
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها 
الله يرحمو الرحمن الرحيم
الله يرحمو
الله يرحمو
الله يرحمو
الله يرحمو
الله يرحمو
الله يرحمو
الله يرحمه
الله يرحمه الرحمن الرحيم ويصبر قلب أهله
الله يرحمو الرحمن الرحيم ويصبر اهلو
الله يرحمو
الله يرحمو  ويصبر اهلو
الله يرحمو
الله يرحمها
الله يرحمو
الله يرحمها
الله.يرحمو.ويصبر.قلب.اهله
الله يرحمو
الله يرحمها
الله يرحمو ويصبر اهله
الله يرحمو يارب
الله يرحمها
اللله يرحمو
الله يرحمها
الله يرحمو ويصبر اهلو
الله يرحمو ويصبر اهلو
الله يرحمها
الله يرحمو
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
آلله يرحمها
الله يرحمه ويجعل مثواه الجنه واسكنه فسيح جناته
الله يرحمو
الله يرحمها
الله يرحمو ويصبر اهلو
الله يرحمه
الله يرحمها
الله يرحمو 
الله يرحمو ويصبر اهلوا البقاء لله
الله يرحمها
الله يرحمه
الله يرحمها
الله يرحمه ويسكنه فسيح جناته
الله يرحمو
الله يرحمها
الله يرحمو
الله يرحمو ويجعل الجنة مثواه ويصبر قلبكم على فراقه
يالطيف يارب الله يرحمو وربي يصبر قلب اهلو يارب
الله يرحمو
الله يرحمو🙏
الله يرحمها
الله يرحمو الرحمن الرحيم
الله يرحمو
الله يرحمه ويصبر قلب اهله
الله يرحمو الرحمن الرحيم
الله يرحمو
الله يرحمو
الله يرحمو
الله يرحمو ويجعل مثواه الجنه
الله يرحمو ويصبر اهلو
الله يرحمو
الله يرحمو
الله يرحمو ويصبر أهله
الله يرحمو😢
الله يرحمو
الله يرحمها
الله يرحمها
الله يرحمها
يرحمها الله
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها يارب
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها 
الله يرحمها
الله يرحمها
يرحمه الله
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها  يففر لها
الله يرحمها 
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمو
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمهاا
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
آلله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها
الله يرحمها ويجعل مثواها الجنة
الله يرحمها ويقدر على الصبر 
الله يرحمها ويخلي الموجودين عظم الله أجركم
الله يرحمها ويجعل مثواها الجنة
الله يرحمها ويجعل مثواها الجنه
الله يرحمها ويجعل مثواها الجنه
الله يرحمها ويجعل مثواها الجنة.
الله يرحمها ويجعل مثواها الجنة
الله يرحمها ويعوضنا بسلامتكن
ألله يرحمها ويجعل مثواها ألجنة
الله يرحمها والعواض بسلامتكون
ام اسامه الله يرحمها والعواض بسلامتكون
الله يرحمها ويجعل مثواها الجنة
الله يرحمها ويغفر لها ويسكنها فسيح جناته ويلهم أهله وذويه الصبر والسلوان
آلله يرحمها ويغفر لها ويسكنها فسيح جناته ويلهم أهلها الصبر والسلوان وان لله وأن إليه راجعون
الله يرحمها ويخلي الموجودين
الله يرحمها العمر الكن
البقاء لله والله يرحمها
الله يرحمها ويقدر عصبر
الله يرحمها ويخلي الموجودين
الله يرحمها ويخلي الموجودين
ألله يرحمها ويغفر لها
الله تعالى يرحمها
الله يرحمها ويجعل مثواها الجنه
الله يرحمها ويخلي الموجودين
الله يرحمها ويخلي الموجودين
الله يرحمها ويغفر الها
الله يرحمها يقدر على الصبر
الله يرحمها و يخلي الموجودين
الله يرحمها ويغفر لها
الله يرحمهاويجعل مثواه الجنه
الله يرحمها ويخلي الموجودين
الله يرحمها و يجعل مثواها الجنة .... البقاء ل الله
الله يرحمها ولعواض بسلامتكن
الله يرحمها ويغفرلها
الله يرحمها ويسكنها فسيح جنانه
الله يرحمها البقاء لله
الله يرحمها ويحسن اليها ويصبر اهلها 
الله يرحمها ويقدر علصبر
الله يرحمها ويخلي الموجودين
الله يرحمها والعمر الكن
أنالله وإناإليه راجعون الله يرحمهاويحسن إليها
الله يرحمها ويقدر عالصبر
الله يرحمها .
البقاء لله والله يرحمها
الله يرحمها ويجعل مثواها الجنه وعظم الله اجركم
الله يرحمها ويقدر عصبر
الله يرحمها ويصبر اهلا
الله يرحمها ويعوضنا بسلامتكن وعظم الله أجر كم
الله يرحمها والعواض بسلامتكن
الله يرحمهاوبسلامة الموجودين
الله يرحمها ويقدر علصبر
الله يرحمها ويسكنها الجنه ولكم طول العمر عظم الله أجركم
الله يرحمها ولعمر الكن
الله يرحمها والعوض بسلامتكم
الله يرحمها ويخليكم يا رب العوض بسلامتكم
الله يرحمها تغمدها الله بلرحمة والغفران
الله يرحمها والجنة مثواها ويعوض علينا بسلامتكم
الله يرحمها وانشالله بسلامة عمركم
الله يرحمها ويلهم ذويها الصبر والسلوان
العوض بسلامتكن الله يرحمها
الله يرحمها ويقدر اهلها علئ الصبر 
الله يرحمها ويصبر أهلها
الله يرحمها  بسلامة عمركن 
الله يرحمها والعوض بسلامة الجميع
الله يرحمها ويغفر لها ويسكنها فسيح جناته ويجعل قبرها روضة من رياض الجنة اللهم امين
الله يرحمها بواسع رحمته
الله يرحمها ويقدر عالصبر
الله يرحمها ويسكنها الجنة
الله يرحمها ويجعل مثواها الجنة وطول العمر الكن
الله يرحمها ويقدر علصبر
الله يرحمها والعوض بسلامتكن
الله يرحمها الرحمن الرحيم و اعظم الله اجركم
الله يرحمها العمر الكون
الله يرحمها و العوض بسلامة الموجودين
الله يرحمها وعظم الله أجركم
الله يرحمها ويسكنها الجنه،
الله  يرحمهم
الله يرحمهم
لا حول ولا قوة الا بالله العلي العظيم الله يرحمه ويلعن الخليج وان شاء الله تنقلب عروش الطغاة والمنافقين
الله يرحمها ويجعل مأواها الجنة
الله يرحمها
الله يرحمها
الله يرحمها
اخ بتي الله يرحمها كنت بس سافر ع الشام تقلي هاتي معك حلاوه بحبن بحبها اكتير الله يغفر لروحها
بيخطر ببالي أخي مظهر الله يرحمو كان يجبلنا منها كل منزل عالضيعه من الكليه
ولادي بحبو يجيبوها الي محمد واحمد وحياة المرحوم الله يرحمه
تذكرت لي كان يجبلي هنن من أريحا  الله يرحمه
لاحول ولاقوة إلا بالله العلي العظيم. الله يعينهم ويرحمهم برحمته الواسعه .
الله يرحمو
الله لايرحمه
الله لايرحمو بحفض طي
الله يرحمها
الله يرحمو ويجعل مثواه الجنة والله اشتقلو كتير
الله يرحمون
الله يرحمون
حسبنا الله ونعم الوكيل الله يرحمه
الله يرحمو يارب
كزب بل فوعة الله يرحمو
الله يرحمه
الله يرحمو ويجعل مثواه الجنة
الله يرحمو ويجعل مثواه الجنه يارب عظم الله اجركم وغفر لميتكم
حسبنا الله ونعم الوكيل الله يرحمه
حسبنا الله ونعم الوكيل  الله يرحمو
الله يرحمه
الله يرحمه
الله يرحمه ويغفر له ويسكنه فسيح جناته
حسبنا الله ونعم الوكيل الله يرحمو ويصبر اهلو يارب
الله يرحمو ويجعل مثواه الجنة يارب  الله يصبر اهلة
ان لله وانا اليه راجعون الله يرحمو ويجعل مثواها الجنة
الله يرحمو ويجعل الجنة مسكنة يارب
حسبنا الله ونعم الوكيل  الله يرحمو
حسبنا الله ونعم الوكيل  الله يرحمه
الله يرحمو ويجعل مسكنه الفردوس الاعلى
الله يرحمه ويجعل مثواه الجنه
الله يرحمو ويكون بعون الاطفال السوريين بلمخيمات 😔
الله يرحمو ويغفر له ويسكنه فسيح جناته وحسبنا الله ونعم الوكيل
الله يرحمو ويتقبلو ويصبرك يامرت خالي 😥😔
الله يرحمو ويتقبلو
أيهم ابو عمران الله يرحمو 
حسبنا الله ونعم الوكيل  الله يرحمو ويجعل مثواه الجنة يااارب🤲
الله يرحمه ويجعل مأواه الجنة 
الله يرحموا
حسبنا الله،ونعم،الوكيل  الله يرحمه
الله يرحمه ويجعل مأواه الجنة
لاحول ولاقوة إلا بالله  حسبناالله ونعم الوكيل الله يرحمه ويغفر له
حسبنا الله ونعم الوكيل..الله يرحمو
الله يرحمو ويجعل مثواه الجنة
الله يرحمو ويجعل مثواه الجنه يارب ويصبر امو
الله يرحمو ويغفر له ويسكنه فسيح جناته عظم الله اجركم واحسن الله عزاكم
لا حول ولا قوه الا بالله العلي العظيم الله يرحمو
حسبنا الله ونعم الوكيل  الله يرحمو ويجعل مثواه الجنة
الله يرحمووو
حسبنا الله ونعم الوكيل الله يرحمو ويجعلو في جنات النعيم
الله يرحمو ويجعل مئواه الجنة. حسبنا الله ونعم الوكيل
الله يرحمو ويغفر له
الله يرحمه ويسكنه فسيح جناته
انا لله وانا اليه راجعون ولا حول ولا قوة الا بالله الله يرحمه ويجعل مثواه الجنه
حسبنا الله ونعم الوكيل الله يرحمو ويجعل مثواه الجنة
الله يرحمو
الله يرحمو
حسبي الله ونعم الوكيل الله يرحمو
الله يرحمو
الله يرحمو يارب ويجعل مثواه الجنة
الله يرحمو 
الله يرحمه ويغفر له ويسكنه فسيح جناته
الله يرحمو
الله يرحمو ويصبر اهله
الله يرحمو
الله يرحمه ويغفر له ويسكنه فسيح جناته
الله يرحمه ويصبر أهله
الله يرحموا
حسبنا اللة ونعم الوكيل  الله يرحمو
الله يرحمو
الله يرحمو
حسبنا الله .الله يرحمه
آلله يرحمو ويجعل مثواه الجنة
حسبنا الله ونعم الوكيل الله يرحمو ويجعل مثواه الجنه
الله يرحمه
الله يرحمه
الله يرحمو
الله يرحمو
الله يرحمو
حسبنا الله ونعم الوكيل الله يرحمه
الله يرحمو ويجعل مثواها الجنة
الله يرحمو
الله يرحمه ..
الله يرحمهم
الله يرحموأيهم أبو علي
ايهم تله الله يرحمو
الله يرحمه
ماشاء الله على الحجي الله يرحمو يعني لولا الكورونا كان سحبها عا200
وين كان زوجه وقت عشقت عليه الله يرحمو قصص كتير غيرها تركت أطفالها وزوجه مشان المال
الله يرحمه
الله يرحمه ويجعل مثواه الجنه يارب
ألله يرحمه
الله يرحمو
الله يرحمو
الله يرحمو لكن رقم العمر مبالغ فيه وكثيرا
الله يرحمو ويجعل مثواه الجنه
لااااااااااااااا حاجتكم هذا جاري واعرفو عز المعرفة عمر ٨٣ سنة الله يرحموو ويجعل مثواه الجنة
الله يرحمه ويغفر له ويتجاوز عنه
الله يرحمو ويجعل مثواه الجنه
يستحيل هذا الرقم بالعمر  ......الله يرحمو
الله يرحمو
الله يرحمو
الله يرحمه ويغفر له ويسكنه فسيح جناته ويرحم جميع اموات المسلمين
الله يرحموا
الله يرحمه ويغفر له ويسكنه فسيح جناته
الله يرحمه ويغفر له
الله يرحمه ويحسن إليه وعضم الله اجركم
الله يرحمه
الله يرحمه  الحجي من مواليد ما قبل ال ١٩٠٠ سبحان الله
الله يرحمو ويجعل مثواه الجنة
الله يرحمه ويغفرله يا رب
الله يرحمو
الله يرحمه ويغفر له ويسكنه فسيح جناته ويرحم جميع اموات المسلمين
الله يرحمه بس أنتوا صغروا الكزبة 138 سنة يازلمي صرتوا تكذبوا أكتر من قناة الدنيا
الله يرحمو ويجعل مثواه الجنة  راح بعز شبابو
الله يرحمو ويحسن اليه  والله مهو كبير  قاطف زهرة شبابو
الله يرحمه ويحسن إليه وعضم الله اجركم
الله يرحمه
الله يرحمو ويجعل مثواه الجنة 
الله يرحمه
الله يرحمو ويغفر له ويسكنه فسيح جناته عظم الله اجركم واحسن الله عزاكم
الله يرحمه
ايهم حيدر الله يرحموا
الله يرحمها ويجعل مثواها الجنة
ايهم عبود ابوعلي الله يرحمو ومافي غيرو
الله يرحمها ويجعل مثواها الجنه
حسبنا الله ونعم الوكيل الله يرحمها ويصبر اهلها
لا حول ولا قوة إلا بالله العلي العظيم الله يرحمه ويجعل مثواه الجنة
الله يرحمها ويصبر اهلها
الله يرحمها
الله يرحمه ويغفر له
الله يرحمو
الله يرحمهاا
الله يرحمو الرحمان الرحيم
لاحول ولاقوة الا بالله الله يرحمها ويسكنه فسيح جناته
حسبنا الله ونعم الوكيل الله يرحمها ويشفي ابوها ويصبر اهلو على مصابهم
الله يرحمو
الله يرحمو الرحمن الرحيم
حسبنا الله ونعم الوكيل الله يرحمه ويجعل مثواها الجنة
الله يرحمو الرحمن الرحيم
حسبنا الله ونعم الوكيل الله يرحمها ويصبر اهله ويشفي المرضى
الله يرحمو ويجعل مثواه الجنة
حسبنا الله ونعم الوكيل الله يرحمه ويجعل مثواها الجنة
الله يرحمها
الله يرحمها
الله يرحمها ملاك في السما
الله يرحمها  حسبنا الله ونعم الوكيل
الله يرحمها
الله يرحمها
لا حول ولا قوة الا بالله العلي العظيم  إنا لله وإنا إليه راجعون البقاء لله  الله يرحمها ان شاء الله
لا حول ولا قوه الا بالله العلي العظيم الله يرحمها يا رب
الله يرحمو
الله يرحمها ويجعل مثواها الجنه
لا حول ولا قوه الا بالله العلي العظيم الله يرحمها يا رب
الله يرحمو
